category,cid,follower_count,time_node,total_comment,total_favorited,total_play_count,total_share
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,588639,2023-06-01 00:00:00,0,-2,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,588587,2023-06-02 00:00:00,0,-14,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,588509,2023-06-03 00:00:00,0,-1,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,588429,2023-06-04 00:00:00,0,47,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,588366,2023-06-05 00:00:00,0,53,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,588282,2023-06-06 00:00:00,0,37,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,588218,2023-06-07 00:00:00,0,36,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,588128,2023-06-08 00:00:00,0,27,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,588046,2023-06-09 00:00:00,0,20,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587976,2023-06-10 00:00:00,0,27,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587891,2023-06-11 00:00:00,0,46,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587803,2023-06-12 00:00:00,0,35,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587732,2023-06-13 00:00:00,0,28,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587647,2023-06-14 00:00:00,0,38,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587575,2023-06-15 00:00:00,0,48,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587485,2023-06-16 00:00:00,0,82,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587446,2023-06-17 00:00:00,0,207,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587361,2023-06-18 00:00:00,0,304,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587315,2023-06-19 00:00:00,0,555,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587255,2023-06-20 00:00:00,0,610,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587202,2023-06-21 00:00:00,0,802,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587150,2023-06-22 00:00:00,0,946,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587095,2023-06-23 00:00:00,0,1127,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,587008,2023-06-24 00:00:00,0,1183,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586905,2023-06-25 00:00:00,0,1247,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586841,2023-06-26 00:00:00,0,1342,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586774,2023-06-27 00:00:00,0,1378,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586751,2023-06-28 00:00:00,0,1598,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586700,2023-06-29 00:00:00,0,1716,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586648,2023-06-30 00:00:00,0,1785,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586599,2023-07-01 00:00:00,0,32,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586475,2023-07-02 00:00:00,0,302,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586408,2023-07-03 00:00:00,0,385,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586315,2023-07-04 00:00:00,0,476,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586197,2023-07-05 00:00:00,0,532,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586096,2023-07-06 00:00:00,0,591,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,586008,2023-07-07 00:00:00,0,619,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585914,2023-07-08 00:00:00,0,650,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585855,2023-07-09 00:00:00,0,657,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585735,2023-07-10 00:00:00,0,644,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585693,2023-07-11 00:00:00,0,660,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585597,2023-07-12 00:00:00,0,634,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585522,2023-07-13 00:00:00,0,677,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585444,2023-07-14 00:00:00,0,669,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585339,2023-07-15 00:00:00,0,657,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585246,2023-07-16 00:00:00,0,675,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,585139,2023-07-17 00:00:00,0,913,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584919,2023-07-18 00:00:00,0,1025,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584851,2023-07-19 00:00:00,0,1056,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584742,2023-07-20 00:00:00,0,1072,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584644,2023-07-21 00:00:00,0,1080,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584558,2023-07-22 00:00:00,0,1122,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584492,2023-07-23 00:00:00,0,1143,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584365,2023-07-24 00:00:00,0,1157,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584261,2023-07-25 00:00:00,0,1169,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584223,2023-07-26 00:00:00,0,1176,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,584098,2023-07-27 00:00:00,0,1190,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583994,2023-07-28 00:00:00,0,1206,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583906,2023-07-29 00:00:00,0,1228,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583787,2023-07-30 00:00:00,0,1301,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583696,2023-07-31 00:00:00,0,1318,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583594,2023-08-01 00:00:00,0,48,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583499,2023-08-02 00:00:00,0,95,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583370,2023-08-03 00:00:00,0,107,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583277,2023-08-04 00:00:00,0,182,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583194,2023-08-05 00:00:00,0,266,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,583102,2023-08-06 00:00:00,0,304,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582985,2023-08-07 00:00:00,0,365,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582893,2023-08-08 00:00:00,0,410,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582823,2023-08-09 00:00:00,0,456,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582738,2023-08-10 00:00:00,0,499,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582659,2023-08-11 00:00:00,0,554,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582659,2023-08-12 00:00:00,0,554,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582490,2023-08-13 00:00:00,0,579,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582365,2023-08-14 00:00:00,0,612,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582277,2023-08-15 00:00:00,0,636,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582277,2023-08-16 00:00:00,0,636,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,582090,2023-08-17 00:00:00,0,703,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581985,2023-08-18 00:00:00,0,750,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581920,2023-08-19 00:00:00,0,771,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581920,2023-08-20 00:00:00,0,771,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581920,2023-08-21 00:00:00,0,771,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581920,2023-08-22 00:00:00,0,771,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581598,2023-08-23 00:00:00,0,3119,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581576,2023-08-24 00:00:00,0,3369,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581506,2023-08-25 00:00:00,0,3689,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581454,2023-08-26 00:00:00,0,4152,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581382,2023-08-27 00:00:00,0,4334,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581302,2023-08-28 00:00:00,0,4559,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581233,2023-08-29 00:00:00,119,5094,339469,181
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581204,2023-08-30 00:00:00,120,5122,339469,187
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581086,2023-08-31 00:00:00,124,5282,339469,193
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,581086,2023-09-01 00:00:00,0,0,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580955,2023-09-02 00:00:00,0,83,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580874,2023-09-03 00:00:00,0,148,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580811,2023-09-04 00:00:00,15,221,0,11
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580733,2023-09-05 00:00:00,15,297,0,11
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580661,2023-09-06 00:00:00,15,326,0,11
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580621,2023-09-07 00:00:00,27,486,0,23
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580554,2023-09-08 00:00:00,27,617,0,23
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580514,2023-09-09 00:00:00,27,649,0,23
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580447,2023-09-10 00:00:00,33,713,0,33
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580364,2023-09-11 00:00:00,33,844,0,33
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580307,2023-09-12 00:00:00,33,922,0,34
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580307,2023-09-13 00:00:00,33,922,0,34
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580179,2023-09-14 00:00:00,33,973,0,34
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580132,2023-09-15 00:00:00,33,990,0,34
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580047,2023-09-16 00:00:00,33,1055,0,34
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580047,2023-09-17 00:00:00,33,1055,0,34
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,580047,2023-09-18 00:00:00,33,1055,0,34
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579855,2023-09-19 00:00:00,33,1164,0,34
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579855,2023-09-20 00:00:00,37,1164,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579855,2023-09-21 00:00:00,37,1164,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579670,2023-09-22 00:00:00,37,1279,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579670,2023-09-23 00:00:00,37,1279,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579532,2023-09-24 00:00:00,37,1291,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579532,2023-09-25 00:00:00,37,1291,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579532,2023-09-26 00:00:00,37,1291,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579532,2023-09-27 00:00:00,37,1291,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579532,2023-09-28 00:00:00,37,1291,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579532,2023-09-29 00:00:00,37,1291,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579532,2023-09-30 00:00:00,37,1291,0,45
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579532,2023-10-01 00:00:00,0,0,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579053,2023-10-02 00:00:00,0,365,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579053,2023-10-03 00:00:00,0,365,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579053,2023-10-04 00:00:00,0,365,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579053,2023-10-05 00:00:00,0,365,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579053,2023-10-06 00:00:00,0,365,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579053,2023-10-07 00:00:00,0,365,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579053,2023-10-08 00:00:00,0,365,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,579053,2023-10-09 00:00:00,0,365,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,578425,2023-10-10 00:00:00,0,867,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,578425,2023-10-11 00:00:00,0,867,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,578425,2023-10-12 00:00:00,0,867,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,578425,2023-10-13 00:00:00,0,867,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,578425,2023-10-14 00:00:00,0,867,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,578425,2023-10-15 00:00:00,0,867,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,578425,2023-10-16 00:00:00,0,867,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,578425,2023-10-17 00:00:00,0,867,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577844,2023-10-18 00:00:00,0,1197,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577748,2023-10-19 00:00:00,0,1251,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577672,2023-10-20 00:00:00,0,1265,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577602,2023-10-21 00:00:00,0,1304,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577540,2023-10-22 00:00:00,0,1348,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577461,2023-10-23 00:00:00,0,1359,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577437,2023-10-24 00:00:00,0,1382,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577348,2023-10-25 00:00:00,0,1418,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577295,2023-10-26 00:00:00,0,1415,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577221,2023-10-27 00:00:00,0,1425,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577116,2023-10-28 00:00:00,0,1467,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,577052,2023-10-29 00:00:00,0,1487,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576951,2023-10-30 00:00:00,0,1588,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576915,2023-10-31 00:00:00,0,1609,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576870,2023-11-01 00:00:00,0,22,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576782,2023-11-02 00:00:00,0,51,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576724,2023-11-03 00:00:00,0,103,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576661,2023-11-04 00:00:00,0,82,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576544,2023-11-05 00:00:00,0,2017,0,0
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576527,2023-11-06 00:00:00,290,2290,158807,1241
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576450,2023-11-07 00:00:00,303,3068,203218,1286
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576394,2023-11-08 00:00:00,315,3311,203218,1307
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576355,2023-11-09 00:00:00,324,3483,203218,1341
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576318,2023-11-10 00:00:00,336,3582,227243,1366
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576277,2023-11-11 00:00:00,341,3739,227243,1379
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576192,2023-11-12 00:00:00,341,3965,227243,1391
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576138,2023-11-13 00:00:00,345,4082,227243,1400
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576087,2023-11-14 00:00:00,345,4122,227243,1400
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,576027,2023-11-15 00:00:00,345,4484,227243,1400
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575956,2023-11-16 00:00:00,346,4977,227243,1404
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575888,2023-11-17 00:00:00,346,5138,227243,1408
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575841,2023-11-18 00:00:00,479,5333,271613,1759
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575737,2023-11-19 00:00:00,491,5527,271613,1787
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575676,2023-11-20 00:00:00,498,5707,271613,1816
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575580,2023-11-21 00:00:00,507,6095,271613,1866
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575511,2023-11-22 00:00:00,508,6256,271613,1871
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575443,2023-11-23 00:00:00,509,6350,271613,1884
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575377,2023-11-24 00:00:00,512,6379,271613,1898
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575331,2023-11-25 00:00:00,515,6446,271613,1918
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575239,2023-11-26 00:00:00,515,6576,271613,1940
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575154,2023-11-27 00:00:00,520,6651,271613,1959
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575108,2023-11-28 00:00:00,525,6709,271613,1968
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,575031,2023-11-29 00:00:00,525,6758,271613,1968
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574962,2023-11-30 00:00:00,525,6814,271613,1974
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574908,2023-12-01 00:00:00,1,39,0,10
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574850,2023-12-02 00:00:00,2,116,0,13
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574784,2023-12-03 00:00:00,2,273,0,15
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574763,2023-12-04 00:00:00,5,309,0,23
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574633,2023-12-05 00:00:00,7,956,0,38
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574548,2023-12-06 00:00:00,8,1376,0,59
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574488,2023-12-07 00:00:00,39,1502,17192,115
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574417,2023-12-08 00:00:00,39,1658,17192,119
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574332,2023-12-09 00:00:00,42,1921,17192,127
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574329,2023-12-10 00:00:00,45,2048,17192,141
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574240,2023-12-11 00:00:00,47,2232,17192,144
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574161,2023-12-12 00:00:00,50,2274,17192,157
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574119,2023-12-13 00:00:00,51,2302,17192,159
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,574061,2023-12-14 00:00:00,51,2322,17192,159
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,573990,2023-12-15 00:00:00,53,2411,17192,159
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,573930,2023-12-16 00:00:00,53,2433,17192,160
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,573826,2023-12-17 00:00:00,53,2473,17192,161
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,573786,2023-12-18 00:00:00,53,2467,17192,165
三农,YrKafmwdTVX7MX6xrZM0nziTGx_qcZPF,573736,2023-12-19 00:00:00,53,2439,17192,166
